,eyebrow,eye,nose,forehead
2979,0.320668461,0.17153614,0.037764244,0.139002853
2980,0.330761854,0.172141245,0.035215608,0.133222735
2981,0.332405429,0.174480891,0.042715646,0.160846728
2982,0.338714097,0.174144976,0.036932597,0.147021208
2983,0.337725014,0.178821262,0.03518403,0.134323302
2985,0.338153585,0.168890534,0.041237391,0.138918724
2986,0.342938507,0.178374147,0.037771934,0.136045553
2987,0.332900286,0.180866102,0.039241279,0.141619545
2988,0.348791403,0.178901151,0.036645583,0.161282486
2989,0.341325994,0.16772895,0.042408012,0.157555136
2990,0.340661319,0.169159791,0.032090369,0.13104921
2991,0.332189583,0.166635301,0.033271519,0.142506754
2992,0.350960496,0.18024905,0.037742926,0.147762498
2993,0.340200562,0.175297092,0.03690109,0.141872006
2994,0.331670534,0.178985274,0.033819578,0.141778484
2995,0.332332102,0.171934249,0.036917705,0.153040268
2997,0.337695599,0.180639058,0.036315782,0.13948091
2998,0.340334531,0.174605696,0.037913991,0.14880843
3000,0.347501176,0.180030461,0.039915117,0.151393232
3001,0.339111395,0.17871506,0.036645583,0.149323581
3003,0.3409065,0.178384904,0.038291657,0.148904643
3004,0.321080798,0.174784913,0.037814226,0.141468891
3005,0.324903793,0.167842674,0.043692593,0.149891848
3006,0.331703959,0.177391785,0.034020151,0.137926488
3007,0.33369565,0.179032973,0.03969707,0.14513455
3008,0.330782193,0.178338238,0.041427736,0.154124452
3009,0.337270537,0.170172399,0.03443216,0.138862208
3011,0.337183633,0.16870889,0.039226362,0.158550151
3012,0.336675824,0.174142022,0.039155449,0.148961959
3013,0.341250891,0.177815983,0.036896502,0.145895439
3014,0.343745524,0.192450999,0.036601163,0.130479206
3015,0.328722339,0.178165879,0.033272433,0.135333564
3016,0.329598372,0.172237469,0.033106654,0.134917392
3017,0.352516805,0.17222231,0.038356693,0.129043865
3018,0.331403195,0.168809357,0.03334313,0.137235655
3019,0.330327934,0.172769518,0.037055009,0.143724426
3020,0.33262614,0.174885786,0.035156947,0.131329682
3021,0.333296433,0.182566202,0.036109049,0.147877723
3022,0.329731792,0.175361133,0.033234283,0.127832387
3023,0.325430277,0.179670623,0.0354452,0.135794611
3024,0.334420843,0.185179508,0.038406115,0.159664516
3025,0.342644087,0.178981755,0.035084772,0.147077322
3027,0.339366883,0.185762001,0.036997811,0.151111364
3028,0.330598405,0.174346089,0.034181764,0.125916971
3029,0.333994325,0.172800555,0.032760377,0.129688442
3030,0.332570051,0.178851232,0.039513099,0.141271219
3031,0.343728874,0.173742204,0.040431419,0.140589403
3032,0.321105366,0.172968623,0.040198344,0.141558304
3033,0.325712718,0.174824008,0.033892156,0.13346317
3034,0.333944513,0.176529177,0.04149643,0.138639694
3035,0.34868433,0.180801608,0.03688673,0.132534959
3036,0.321266108,0.162606026,0.031654163,0.131247563
3037,0.337016173,0.178211604,0.042166408,0.154498409
3038,0.330169705,0.17175355,0.03408267,0.142896091
3039,0.333186199,0.175425868,0.030744406,0.124745536
3040,0.337659253,0.185310365,0.034776383,0.140352255
3041,0.326170554,0.167635251,0.033000061,0.127433211
3042,0.347856692,0.174960936,0.039623161,0.137268776
3043,0.326179923,0.166122567,0.035360145,0.141718068
3044,0.328732197,0.167759765,0.035481554,0.136041757
3045,0.32630848,0.173290112,0.037487056,0.126561913
3046,0.33162025,0.164057147,0.029815086,0.120191548
3047,0.323097989,0.17181189,0.032202036,0.130004259
3048,0.336641201,0.178485521,0.034306338,0.139601791
3049,0.346391895,0.166030318,0.034597919,0.135709917
3050,0.331850359,0.165294757,0.029586612,0.135589368
3051,0.349195996,0.170423924,0.03932833,0.145891803
3052,0.316784807,0.165989569,0.03479723,0.131067449
3053,0.329097626,0.171306791,0.033143608,0.130611379
3054,0.330157029,0.172047244,0.034830747,0.133527499
3055,0.331019971,0.172535585,0.033618746,0.121152059
3056,0.333462445,0.171941664,0.034785337,0.139530854
3057,0.322816455,0.172102715,0.030491598,0.131996053
3058,0.327939893,0.17104092,0.036751794,0.136888516
3059,0.332632897,0.173956426,0.034234366,0.141716409
3061,0.340739743,0.180189791,0.034810559,0.129878685
3062,0.326797337,0.17757591,0.029847373,0.130330093
3063,0.322414923,0.178496784,0.036786441,0.148280053
3064,0.33449454,0.176601029,0.035591785,0.129444508
3065,0.338806203,0.174772892,0.040972673,0.154650204
3066,0.330235774,0.174585666,0.034065127,0.132167237
3068,0.332520217,0.175997278,0.039709852,0.160363084
3069,0.346628525,0.17127129,0.034465072,0.128825444
3070,0.345869615,0.177508514,0.042488066,0.149059305
3071,0.326727781,0.169399604,0.034347288,0.142398244
3072,0.321768245,0.1726762,0.032055976,0.131320185
3073,0.32325126,0.170622463,0.037225231,0.139858899
3074,0.328574939,0.172815006,0.038502165,0.123180252
3075,0.33604504,0.176988527,0.035216447,0.126366946
3076,0.318554627,0.171929335,0.031921532,0.1293713
3077,0.330958567,0.173178311,0.03231204,0.137061828
3078,0.33124702,0.17512373,0.034737892,0.129284226
3079,0.3342432,0.170943772,0.037490222,0.141791182
3080,0.332417475,0.170006916,0.037261302,0.150238152
3081,0.329340697,0.173372383,0.034274598,0.129118012
3082,0.338415629,0.170274962,0.032619874,0.137037645
3083,0.325008204,0.173111457,0.034359293,0.131567268
3084,0.341597964,0.170486348,0.041023686,0.134382237
3085,0.327698508,0.173770681,0.029908726,0.128910034
3086,0.315901051,0.182290951,0.029753696,0.124847256
3087,0.319766476,0.179021799,0.037668425,0.131415577
3088,0.331779476,0.168810961,0.038441644,0.138886225
3090,0.326128176,0.170638503,0.032274896,0.133429901
3091,0.332643881,0.181766804,0.037882903,0.142671477
3092,0.348681296,0.182048788,0.040371066,0.16083158
3093,0.32667957,0.169436267,0.031224455,0.13365126
3094,0.321640066,0.169362592,0.040382203,0.137809019
3095,0.324380336,0.173312147,0.035571177,0.13080276
3096,0.309982813,0.171667199,0.037384878,0.144823239
3097,0.353123036,0.184672748,0.034121698,0.1389524
3098,0.332304801,0.177265661,0.035145636,0.13547274
3099,0.328885229,0.176924865,0.031045344,0.12376803
3100,0.321888228,0.169600549,0.034959169,0.134998823
3101,0.321769856,0.169487633,0.032276746,0.126799145
3102,0.333566436,0.165983504,0.033772985,0.126633965
3103,0.335793834,0.177107613,0.040922288,0.15000779
3104,0.318358983,0.171177617,0.036639724,0.130464811
3105,0.324523102,0.167538892,0.035059015,0.127628025
3106,0.332327871,0.185514976,0.042538322,0.141450898
3107,0.342737385,0.171382791,0.035828309,0.132337111
3108,0.319441647,0.176154062,0.037540222,0.134796418
3109,0.340330961,0.174015812,0.031208427,0.135249732
3110,0.321562794,0.180907639,0.038018555,0.1486052
3111,0.340233826,0.166664541,0.033885244,0.12344051
3112,0.325057986,0.171293491,0.034414326,0.129272025
3113,0.317686448,0.171611044,0.03058151,0.1309205
3114,0.323627958,0.18833949,0.03762593,0.14774215
3115,0.326096563,0.174340405,0.029432319,0.129185334
3116,0.336675552,0.167679749,0.032984152,0.13080885
3117,0.333810256,0.176363895,0.036368669,0.131042979
3118,0.340784956,0.170034631,0.032146505,0.126372571
3119,0.331316369,0.166124712,0.034771795,0.130960882
3120,0.324577366,0.178176034,0.036449222,0.136739305
3121,0.333419567,0.180538483,0.036340056,0.162881393
3122,0.329338526,0.171600265,0.037232754,0.144021033
3123,0.337409854,0.169477599,0.036568312,0.129857667
3124,0.327724191,0.178736138,0.036624005,0.149706869
3125,0.350916778,0.174850248,0.041602638,0.156854192
3126,0.343283481,0.172595286,0.037990451,0.124204148
3127,0.347428957,0.17323457,0.040285965,0.137547127
3128,0.330586652,0.172868633,0.0327087,0.124062473
3129,0.325471491,0.179393932,0.032771282,0.126819374
3130,0.332700882,0.177552631,0.034160827,0.133392136
3131,0.342586548,0.183590527,0.037106397,0.14962598
3132,0.322871713,0.173089646,0.037057315,0.138090412
3133,0.337196145,0.184666997,0.0337709,0.133861754
3134,0.344302301,0.174779733,0.035371023,0.135652815
3135,0.325578565,0.174435922,0.0362327,0.146796624
3136,0.338953739,0.165177896,0.034424652,0.141337645
3137,0.338661715,0.17294978,0.033928217,0.128579388
3138,0.326316136,0.177992401,0.039245832,0.144195647
3139,0.322058451,0.172486095,0.033810215,0.126526223
3140,0.324534914,0.166895647,0.036393005,0.130125006
3141,0.341615239,0.17173573,0.034870242,0.140222691
3142,0.334250467,0.177610072,0.03100542,0.135029254
3143,0.329791427,0.181892801,0.035037718,0.140931616
3144,0.338510344,0.170603242,0.035824127,0.143832284
3145,0.331137694,0.172710247,0.038538724,0.148615527
3146,0.337650363,0.181256543,0.035418796,0.127414056
3148,0.33662852,0.167735383,0.036604395,0.141560806
3149,0.322085835,0.175169282,0.033858464,0.135945318
3150,0.346157134,0.186859513,0.038674011,0.141270681
3151,0.330146256,0.166992187,0.031395842,0.133525821
3152,0.33426952,0.18208027,0.0366732,0.139478499
3153,0.341058526,0.168560688,0.031792422,0.129429918
3154,0.324680765,0.176766674,0.032586163,0.144441738
3155,0.334592829,0.172273396,0.032527705,0.136777752
3156,0.335108275,0.174078902,0.036204317,0.155094168
3157,0.345012578,0.175996317,0.037033384,0.134617427
3158,0.326344362,0.173008378,0.0333387,0.130161177
3159,0.331190161,0.180124696,0.03015562,0.123529807
3160,0.318906169,0.177379667,0.034631946,0.137596661
3161,0.322775733,0.172430517,0.037485865,0.152522515
3162,0.3413909,0.183279159,0.036253167,0.125582059
3163,0.335585963,0.17895727,0.040180888,0.149425817
3164,0.331859438,0.169732454,0.039542715,0.132973991
3165,0.334875478,0.170093436,0.028658289,0.121320095
3166,0.34692334,0.18081696,0.036594153,0.144805723
3167,0.330086663,0.174895507,0.034580097,0.141968951
3168,0.328904112,0.177880341,0.03095975,0.130968224
3169,0.32745168,0.174590293,0.034715617,0.139778861
3170,0.332611121,0.17888387,0.039821912,0.152568963
3171,0.336533489,0.177101084,0.033068054,0.141274672
3172,0.326642364,0.18189635,0.032163365,0.126084286
3173,0.32618868,0.177498305,0.033243397,0.123681992
3174,0.341200157,0.173836957,0.036661796,0.132906803
3175,0.334645851,0.176012682,0.033154399,0.129748405
3176,0.342452795,0.169437729,0.032342615,0.135412718
3177,0.33108759,0.173506242,0.035974032,0.143218128
3178,0.334557288,0.179746816,0.034985939,0.145765787
3179,0.330735113,0.174361802,0.033646429,0.138691778
3180,0.329827873,0.173371635,0.029441387,0.122820398
3181,0.345334888,0.185921603,0.035803303,0.134274696
3182,0.323974294,0.169313816,0.027644877,0.131974759
3183,0.336951969,0.17555214,0.034974416,0.135244487
3184,0.340087768,0.18134837,0.036823507,0.127233364
3185,0.335111821,0.185633385,0.036712754,0.15113163
3186,0.335192917,0.170116222,0.033131809,0.128304492
3187,0.326182728,0.168001721,0.034713061,0.137008965
3188,0.335204684,0.178840122,0.035975273,0.139680892
3189,0.339312582,0.173766987,0.031482576,0.129089975
3190,0.323531624,0.170242592,0.032886443,0.138317422
3191,0.338042385,0.171074718,0.035548315,0.133975485
3192,0.332235899,0.178748541,0.041831566,0.153446654
3193,0.333246291,0.16668464,0.033669112,0.136832561
3194,0.327874436,0.171685132,0.032150203,0.137065072
3195,0.327214974,0.170992292,0.029926439,0.129252154
3196,0.336421903,0.170517867,0.034641956,0.143576987
3197,0.340126346,0.168957131,0.033576322,0.141117693
3198,0.329374858,0.174122953,0.033228896,0.134417567
3199,0.324797691,0.177588517,0.034778034,0.137509693
3200,0.333468814,0.169376734,0.034703723,0.145069833
3201,0.330835835,0.17104092,0.032238081,0.132368016
3202,0.343673275,0.174497315,0.034682915,0.133320349
3203,0.328880841,0.163521652,0.030144646,0.128968135
3204,0.330233673,0.175997796,0.033538473,0.133907529
3205,0.317283322,0.172973033,0.032306928,0.133030809
3206,0.330924094,0.175296623,0.034527758,0.145898197
3207,0.34031369,0.171376288,0.036449602,0.142160881
3208,0.333714337,0.180086851,0.033129112,0.136143364
3209,0.327782499,0.176153822,0.035338865,0.137660851
3210,0.330013954,0.182114982,0.034285202,0.139898711
3211,0.326254979,0.177754217,0.03322095,0.136466017
3212,0.320310518,0.177958796,0.036716182,0.142950526
3213,0.336764442,0.173153683,0.037379174,0.123024802
3214,0.34608327,0.18635392,0.0412979,0.158183191
3215,0.317962629,0.179081664,0.034282183,0.134708913
3216,0.338907141,0.183502198,0.043153588,0.149470638
3217,0.341518567,0.173900818,0.033056304,0.123438945
3218,0.3356694,0.172237469,0.034605005,0.126924539
3219,0.326149842,0.175875093,0.031547618,0.121585766
3220,0.34172097,0.17961312,0.037747653,0.139173628
3221,0.328423745,0.177344641,0.040208847,0.149697195
3222,0.338872954,0.178160292,0.034297173,0.139294945
3223,0.338202531,0.180277531,0.041809036,0.147282628
3224,0.326532661,0.169543658,0.033979268,0.132442901
3225,0.343045376,0.180532865,0.035042,0.126750675
3226,0.324666229,0.177931666,0.034786644,0.130947536
3227,0.3306939,0.180831175,0.033705381,0.140450256
3228,0.338625007,0.175461388,0.034600765,0.14548211
3229,0.341894943,0.18148015,0.036676422,0.134274642
3230,0.330742194,0.169714874,0.031452485,0.131489862
3231,0.32943231,0.169726708,0.030371497,0.139301921
3233,0.32947742,0.17873044,0.036517977,0.144609876
3234,0.317830124,0.176092297,0.033149103,0.139707652
3235,0.338995185,0.171221654,0.033669872,0.133639062
3236,0.338723935,0.176744159,0.035485176,0.135242707
3237,0.335916541,0.172510176,0.034400611,0.149746338
3238,0.341195346,0.173425795,0.03064793,0.126905507
3239,0.349775001,0.172250361,0.034668678,0.129097679
3240,0.341467215,0.174948641,0.038590671,0.145384317
3241,0.329991277,0.171171434,0.034269073,0.131631631
3242,0.332211322,0.169201101,0.033531096,0.134875424
3243,0.334035118,0.173034099,0.03736658,0.143167248
3244,0.321389738,0.175323158,0.033946905,0.129340723
3245,0.34401149,0.17137078,0.034112654,0.134132897
3246,0.332976035,0.173514681,0.034247801,0.153170632
3247,0.327861353,0.17379243,0.036298917,0.147938641
3248,0.334518166,0.169810553,0.033068935,0.143504244
3249,0.335422351,0.173981856,0.031944138,0.128202981
3250,0.337965814,0.179066701,0.033834939,0.143324839
3251,0.336032854,0.17709473,0.032740266,0.131925647
3252,0.3304552,0.185145241,0.038326071,0.137055904
3253,0.329905914,0.18306972,0.036904852,0.139645781
3254,0.324557021,0.181648455,0.034111146,0.135721878
3256,0.331626199,0.179117729,0.03862313,0.127779998
3257,0.331051242,0.178745737,0.033903246,0.134554578
3258,0.342853776,0.166890179,0.035321979,0.148008233
3259,0.335932281,0.172509552,0.030693615,0.127980674
3260,0.325468041,0.182577289,0.03383323,0.136822835
3261,0.333642237,0.171077297,0.030370886,0.133253247
3262,0.344756999,0.179497449,0.032696746,0.133874519
3263,0.331173181,0.167219559,0.034337124,0.149232866
3264,0.341425522,0.182048648,0.034901456,0.134595543
3265,0.32710915,0.17889461,0.033473244,0.147268875
3266,0.344502648,0.171789512,0.033670034,0.128496361
3267,0.33811771,0.166880852,0.030596937,0.13397684
3268,0.342815732,0.179105162,0.03244169,0.128583759
3269,0.332410873,0.171931327,0.034427282,0.139938045
3270,0.332868772,0.165252498,0.037063152,0.134385271
3271,0.32118895,0.169284709,0.032553127,0.138073994
3272,0.330524547,0.163791597,0.034890684,0.132565213
3273,0.320380495,0.172124928,0.032119466,0.129896575
3274,0.343292085,0.178985494,0.040046078,0.147784028
3276,0.336698469,0.172022572,0.033797075,0.124200392
3277,0.333344196,0.173398601,0.034595472,0.130406084
3278,0.346013295,0.17691404,0.039809472,0.143880869
3279,0.340946315,0.17215205,0.032902533,0.135137026
3280,0.327802148,0.174165681,0.038268566,0.135879369
3281,0.335275936,0.192961082,0.02909318,0.129953682
3282,0.328268326,0.178948037,0.037416228,0.145971381
3283,0.339506607,0.183757234,0.036217828,0.143721456
3284,0.335457806,0.177491686,0.033133458,0.131714008
3285,0.338055851,0.172990611,0.034932184,0.13006664
3286,0.3413958,0.184032438,0.039804257,0.156639718
3287,0.332621503,0.174179956,0.031071813,0.135186629
3288,0.329874205,0.174748104,0.032361166,0.127857979
3289,0.331223634,0.17265018,0.036649264,0.131858408
3290,0.343429527,0.179839666,0.03700536,0.144643531
3291,0.329850925,0.175120918,0.036002658,0.142006987
3292,0.337026704,0.168336512,0.040620006,0.136900861
3293,0.341598821,0.17888508,0.03302512,0.135650078
3294,0.333978375,0.179734943,0.040261646,0.139050571
3295,0.321113978,0.177652486,0.032547154,0.131941272
3296,0.339432606,0.176122359,0.032156467,0.131576418
3297,0.34360949,0.175448012,0.033470353,0.134275542
3298,0.341248578,0.176005616,0.031372009,0.12567764
3299,0.334530943,0.170274054,0.030305935,0.113605927
3300,0.34915387,0.176632586,0.032350801,0.141322463
3301,0.339518746,0.176014717,0.032387961,0.141178513
3302,0.339487296,0.185097416,0.035954058,0.135395112
3303,0.338807202,0.178506313,0.031474112,0.138280644
3304,0.336640209,0.177250093,0.038180442,0.141392318
3305,0.324172564,0.175261019,0.033179415,0.131600787
3306,0.331487912,0.173273358,0.030899983,0.121754317
3307,0.339413325,0.174508362,0.035633283,0.135662195
3308,0.325857084,0.181014068,0.032366634,0.141525818
3309,0.330682046,0.1825133,0.032034225,0.142947637
3310,0.342981176,0.176879185,0.034318133,0.120683958
3311,0.330921007,0.17276521,0.031305073,0.118168599
3312,0.334513889,0.175974375,0.03295004,0.132313239
3313,0.330427649,0.176156612,0.035517961,0.138611038
3314,0.334007206,0.17236874,0.033502721,0.142684463
3315,0.32977561,0.167585137,0.031711618,0.137880463
3316,0.338913367,0.172088172,0.035106532,0.14939046
3317,0.335959308,0.170476715,0.034050244,0.13016043
3318,0.338230116,0.176019765,0.035047814,0.140337009
3319,0.33830159,0.179569649,0.03646588,0.144566841
3320,0.337746848,0.174972493,0.035613299,0.147619671
3321,0.323678922,0.17163912,0.032675368,0.142614606
3322,0.347517068,0.17265018,0.032352248,0.126986135
3323,0.343565808,0.169267385,0.033175078,0.13030215
3324,0.331932096,0.178963862,0.032996361,0.133587545
3325,0.332517196,0.178979273,0.038079672,0.154593195
3326,0.351304767,0.180321666,0.036499238,0.143419341
3327,0.345511782,0.177913457,0.036127638,0.136490155
3328,0.341940989,0.179976899,0.03864626,0.141641784
3329,0.338695586,0.173724189,0.032522923,0.136207403
3330,0.337877706,0.173593254,0.03657746,0.143201665
3331,0.335508978,0.176811758,0.036857356,0.140053686
3332,0.345632068,0.174463469,0.030550657,0.120623498
3333,0.334459593,0.16980002,0.035053301,0.135935201
3334,0.338029126,0.176357102,0.033380634,0.137719661
3335,0.351462659,0.17449915,0.033577134,0.120787255
3336,0.342792821,0.171585457,0.039751444,0.142590672
3337,0.338436822,0.181370865,0.034646661,0.142877065
3338,0.340811018,0.174187889,0.033217778,0.137868433
3340,0.345842921,0.176774679,0.036151081,0.141638121
3341,0.340365666,0.171062943,0.036826717,0.142021239
3342,0.330211154,0.177309438,0.033669231,0.135596245
3343,0.345174812,0.165189683,0.035150555,0.129381163
3344,0.333840519,0.172817866,0.032117702,0.140232313
3345,0.334102502,0.175648849,0.036884049,0.137227617
3346,0.325904897,0.172501291,0.031718057,0.138325994
3347,0.33934895,0.179473943,0.033815702,0.119283964
3348,0.333075904,0.183297029,0.032825123,0.130844501
3349,0.328316837,0.169608793,0.032865323,0.140611379
3350,0.335532725,0.174458306,0.035794099,0.15038384
3351,0.334719553,0.17828801,0.035577313,0.160836148
3352,0.336590695,0.173085381,0.032941738,0.132178056
3353,0.334229215,0.168791045,0.032821362,0.132576944
3354,0.321114599,0.175848414,0.035741903,0.134291492
3355,0.33774447,0.175659717,0.034745836,0.136549063
3356,0.338991329,0.173378518,0.03767584,0.143026392
3357,0.34614952,0.18391547,0.035335223,0.14352936
3358,0.337245564,0.171057762,0.029733075,0.132270671
3359,0.328457312,0.173892398,0.031212778,0.139455488
3360,0.340025651,0.175230634,0.033488991,0.137475618
3361,0.338302867,0.17234992,0.032867827,0.129097556
3362,0.329706224,0.168123752,0.032359426,0.13786901
3363,0.349136852,0.180970412,0.03592495,0.146575804
3364,0.342395323,0.178519971,0.035188939,0.132611686
3365,0.328255053,0.1735417,0.032822105,0.136315583
3366,0.336020457,0.17614594,0.033319118,0.131483307
3367,0.334467319,0.170051582,0.030190308,0.118170308
3368,0.334561876,0.174657268,0.03121178,0.131332578
3369,0.337630645,0.174953151,0.037860487,0.129808622
3370,0.332227021,0.170540731,0.033076415,0.136595122
3371,0.329782204,0.166852817,0.032364094,0.133125858
3372,0.34597327,0.18139758,0.038006804,0.147456025
3373,0.332679201,0.174323597,0.036449846,0.147487589
3374,0.341680589,0.171406903,0.034471219,0.139721428
3375,0.346455273,0.181032758,0.035309052,0.13716103
3376,0.327906646,0.173888103,0.031395974,0.133315307
3377,0.330831216,0.178121913,0.031481171,0.130988295
3378,0.329159626,0.172844654,0.033102556,0.138647076
3379,0.334737476,0.173398601,0.033429496,0.135879318
3380,0.329117409,0.175170283,0.032578057,0.14389854
3381,0.347802513,0.178448202,0.03139684,0.134591131
3382,0.338148321,0.183868463,0.03294101,0.133759493
3383,0.331916161,0.1735417,0.033716057,0.133410515
3384,0.334649323,0.177275783,0.034150096,0.138637727
3385,0.327331189,0.173023134,0.03045629,0.128158658
3386,0.333640836,0.176849559,0.035020242,0.142491897
3387,0.335466068,0.170916455,0.035333819,0.144186938
3388,0.333160752,0.177523278,0.035289669,0.145659873
3389,0.338725563,0.170316676,0.032797889,0.126536742
3390,0.344115809,0.178515134,0.030443682,0.126607349
3391,0.339218301,0.178100838,0.035938318,0.135628366
3392,0.340575801,0.175705035,0.031981237,0.135266958
3393,0.345134916,0.173266005,0.038611777,0.136262592
3394,0.318989087,0.17379243,0.033883593,0.131864262
3395,0.350322884,0.171188534,0.033457712,0.130450409
3396,0.327388743,0.176070576,0.031337958,0.130516945
3397,0.337244025,0.178413831,0.041048129,0.145358375
3398,0.337494684,0.176826119,0.037960651,0.139757065
3399,0.338978376,0.174800989,0.032950667,0.127462131
3400,0.323870387,0.178434901,0.033960173,0.138403764
3401,0.324304719,0.172759432,0.035772529,0.13381674
3402,0.332676406,0.174510662,0.035320927,0.141110838
3403,0.334293069,0.176495644,0.037906455,0.149588901
3404,0.335237602,0.17922066,0.033793802,0.136693433
3405,0.333154181,0.177116221,0.037608549,0.140129092
3406,0.33901401,0.176000538,0.035714949,0.129845978
3407,0.336407238,0.168044285,0.030984855,0.138314326
3408,0.334787298,0.171749546,0.03541373,0.140757537
3409,0.337397482,0.175952751,0.034163935,0.131264314
3410,0.348122042,0.170313985,0.031395456,0.119192876
3411,0.339428277,0.175448012,0.034543041,0.135255217
3412,0.335837521,0.175536035,0.03274008,0.130809664
3414,0.32893031,0.182700403,0.034195199,0.14137942
3415,0.325909319,0.17506212,0.033375749,0.132661447
3416,0.331623386,0.181672033,0.033260161,0.125781357
3417,0.336763427,0.179008935,0.035169427,0.148384547
3418,0.325922012,0.172256284,0.035463516,0.147642987
3419,0.341727953,0.181689598,0.035312789,0.158039706
3420,0.327185934,0.174112633,0.036204872,0.136204982
3421,0.331119335,0.175690793,0.034674542,0.139867508
3422,0.32938782,0.178268594,0.032686,0.134634251
3423,0.338351628,0.181826342,0.033129384,0.139684547
3424,0.328725352,0.175284594,0.034423844,0.139440943
3425,0.340891723,0.18019176,0.038117689,0.139023323
3426,0.337857754,0.169865045,0.032221665,0.140283796
3427,0.33743719,0.175982548,0.031765374,0.139400357
3428,0.344164615,0.174595038,0.03484741,0.129497916
3429,0.343332729,0.178737231,0.034876258,0.139794299
3430,0.340479802,0.177351458,0.035828351,0.130532334
3431,0.340995453,0.169370356,0.033318498,0.13657495
3432,0.337401537,0.171574023,0.0316944,0.12671649
3433,0.340245991,0.171309668,0.034841224,0.144416509
3434,0.347789149,0.165016622,0.033276162,0.114311923
3435,0.326711423,0.173145818,0.032771469,0.136641062
3436,0.326634719,0.170414629,0.030771499,0.124231821
3437,0.331014984,0.167637622,0.03499798,0.131673818
3438,0.329092315,0.174720333,0.033626891,0.139613659
3439,0.339666338,0.174913755,0.033255945,0.131379109
3440,0.337626798,0.170143982,0.036935792,0.142168519
3441,0.337852161,0.174249813,0.032756647,0.142384967
3442,0.329413917,0.174742389,0.032831624,0.136025358
3443,0.333634812,0.184621837,0.032456784,0.137280706
3444,0.348979953,0.178101738,0.035156509,0.14809913
3445,0.349231008,0.174516998,0.034488128,0.138451877
3446,0.33484476,0.180590585,0.034017917,0.150104148
3447,0.329553091,0.175098465,0.033554818,0.141826723
3448,0.337614323,0.171603794,0.031320635,0.137336088
3449,0.336478272,0.176859377,0.035233537,0.132436243
3451,0.33254645,0.172683803,0.032156527,0.139980304
3452,0.325654213,0.174836544,0.037113189,0.134227896
3453,0.329968847,0.173295076,0.035531345,0.133160006
3454,0.349154386,0.175411669,0.032100068,0.133176292
3455,0.334033094,0.175999176,0.033675575,0.141861795
3456,0.333068604,0.169846185,0.036247488,0.13928673
3457,0.335313761,0.172514415,0.032520855,0.133885269
3458,0.317211434,0.174106494,0.031526711,0.140900862
3459,0.323284706,0.172051131,0.030450902,0.122334812
3460,0.333491423,0.177845965,0.033994604,0.149067599
3461,0.32920124,0.175360962,0.029876361,0.138648776
3462,0.339557317,0.171664623,0.033210277,0.121153663
3463,0.324720685,0.169769903,0.031159484,0.127096044
3464,0.33043845,0.175984943,0.033561384,0.13468245
3465,0.339277258,0.167774071,0.03680742,0.135387155
3466,0.332867618,0.179656915,0.039057456,0.145523338
3467,0.336730891,0.179768557,0.035625133,0.140268943
3468,0.330520971,0.18289605,0.034104564,0.125568868
3469,0.327778601,0.176186109,0.038628457,0.137260828
3470,0.324647958,0.18463951,0.033825601,0.135500805
3471,0.3281364,0.169736273,0.037692965,0.135201849
3472,0.32168416,0.172675536,0.029693606,0.125612959
3473,0.33706615,0.173639422,0.035379699,0.135498907
3474,0.327485877,0.180199296,0.032751255,0.139993266
3475,0.322793249,0.170027283,0.036803649,0.138132663
3476,0.330732738,0.178731684,0.034366269,0.139001874
3477,0.335104826,0.170907198,0.032129991,0.126898652
3478,0.334922293,0.176758491,0.033312468,0.127073591
3479,0.33438754,0.17291075,0.037650946,0.140636227
3480,0.350937838,0.175548292,0.043541479,0.14070266
3481,0.327206811,0.174123151,0.040963442,0.135286529
3482,0.334821859,0.174581718,0.035690662,0.131237926
3483,0.323908935,0.172760882,0.0345007,0.137228263
3484,0.347580756,0.17750824,0.0320667,0.134581403
3485,0.343245761,0.179174438,0.035659583,0.119433076
3486,0.334105233,0.172905374,0.033589478,0.137222461
3487,0.334113774,0.173806208,0.034622226,0.133013746
3488,0.333595311,0.170531453,0.033683958,0.137633208
3489,0.328323055,0.175254461,0.034640401,0.139869275
3490,0.320043707,0.174015097,0.03474067,0.139759727
3491,0.349839161,0.180318002,0.03679128,0.12293651
3492,0.327535439,0.176638944,0.034731227,0.133778415
3493,0.352373812,0.181707451,0.034239179,0.132725393
3494,0.344592372,0.169661744,0.038891522,0.127665149
3495,0.344469962,0.184537629,0.033749912,0.133124487
3496,0.330499176,0.173935925,0.037250332,0.145807962
3497,0.332946785,0.169251916,0.034448904,0.133746735
3498,0.347890792,0.17330385,0.035462035,0.133748525
3499,0.344961355,0.179170341,0.034307998,0.13408959
3500,0.317780534,0.17024166,0.035674295,0.136255878
3501,0.328854225,0.178966637,0.03855436,0.14003317
3502,0.336533924,0.172736361,0.032361859,0.13704357
3503,0.339146097,0.174433775,0.034136755,0.134362798
3504,0.336130078,0.169694972,0.036431509,0.145525172
3506,0.341001925,0.17854124,0.03234723,0.146838093
3507,0.334846436,0.169926724,0.033471022,0.132789592
3508,0.336579276,0.17498423,0.03292902,0.140118377
3509,0.336881527,0.174358873,0.034109471,0.131510269
3510,0.330504192,0.170730605,0.034819971,0.146987905
3511,0.335010905,0.17288488,0.0367825,0.148178246
3512,0.342523311,0.171591101,0.034014721,0.135374327
