,eyebrow,eye,nose,forehead
386,0.3180219150725347,0.15899588124594602,0.04183192153320746,0.1476502204738381
387,0.3141226928969819,0.17759741798418394,0.02824205211628854,0.1359395806995313
388,0.32130767089341944,0.16272328763148713,0.04159574222933823,0.1457233728414003
389,0.31084265347610546,0.1687685659922821,0.038272606963199465,0.14504111931275504
390,0.32685298638377874,0.1624216541243601,0.03288765499073154,0.13407142774996889
391,0.3141563805994651,0.16578959121329734,0.03340616550927348,0.1370011711836687
392,0.3252429564848439,0.17354802200700498,0.03724991231128684,0.1301517994275776
393,0.3183069663619742,0.16176470588235295,0.04070768264222889,0.1344045253466166
394,0.3332423466362449,0.1795637106967382,0.037843722550301245,0.12334668924480371
395,0.31230702502824403,0.16448064610741167,0.03460288706003422,0.1403776053083191
396,0.304205302811724,0.17485615855992562,0.04045217168049399,0.1390317744442479
398,0.3125410825246717,0.16281178658566708,0.038087052682128475,0.13255250987356448
399,0.3469929853210008,0.17451758565644715,0.03105416877610102,0.12493837706600983
400,0.3497521027950792,0.1819038206987202,0.029935851570385485,0.11253000880542005
401,0.35821254664184915,0.17221358961017055,0.03849777942622242,0.12429585683554362
402,0.3225995414464766,0.17814516167858366,0.03807421383005802,0.12986190316101665
403,0.315544802299451,0.16993438615317835,0.042045814904396975,0.16358823131226094
404,0.3381985072551959,0.1721453481123281,0.04063185539125879,0.15324705876830133
405,0.34044358558757876,0.1626620428561387,0.044894752187645805,0.15234670771968742
406,0.3206222444147109,0.1620863281259579,0.03628862995776934,0.13452198220458175
407,0.3082147511943737,0.16923062155861138,0.031494650833795594,0.12286159184441425
408,0.3176571791886123,0.1756477735859606,0.03564666637442566,0.14282680595282626
409,0.3288352102479279,0.182548802225723,0.03327697167794333,0.12848953382279965
410,0.3336915366401634,0.16627429850567596,0.03691513394747063,0.12885562117310564
411,0.332032492225488,0.17819870025620296,0.03558916497964001,0.13488784366309817
412,0.33270086375178104,0.17126862960382727,0.0327576508145047,0.1321276009961602
413,0.33281755370474514,0.16680445988049736,0.0438418327135779,0.14653051462815256
414,0.3316607127386549,0.18085290929074826,0.03671549565803381,0.13155201901365884
415,0.3571340452612621,0.1690654362504925,0.03167613297310712,0.11177687341286323
416,0.3088395496501925,0.18054738470522005,0.034233348355680565,0.1561378486542278
417,0.3511656595309403,0.17868587045310624,0.03768558472579698,0.13175123084915585
418,0.33639260651404845,0.18077193051999807,0.03596043434432391,0.13681912504341556
419,0.35107565306672955,0.1773210025261324,0.029094718925998207,0.12052845377842891
420,0.31457693172040646,0.1622957466480641,0.04037062758237298,0.14313594067775146
421,0.35483352330946455,0.16969338695135217,0.039960435564058386,0.13121007030365148
422,0.3563196401437216,0.17013051051371558,0.035807567718238176,0.12901745858962685
423,0.336733961793975,0.17967219570243023,0.04369879698655781,0.14887056021290732
424,0.3654522862851272,0.17877107557099758,0.03981721563984001,0.12873378219750908
425,0.34606297105665745,0.17828059543285296,0.030298598614487623,0.12982031303046843
426,0.3369667213863745,0.16923987203368174,0.036227328727563825,0.13220217750566782
427,0.34172345472333804,0.17094536693789608,0.03926341388208988,0.12356336699453722
428,0.33175030078353496,0.16666666666666666,0.02915366248771071,0.13100298548971195
429,0.31067161705311885,0.1552561347343087,0.037367394432456305,0.12234404938415605
430,0.3245802566725382,0.16518634689206868,0.034100037660423015,0.13325125325625103
431,0.34613959035129077,0.18074881400940962,0.03889299259331098,0.1346708100708149
432,0.32764760332724047,0.17085158912690326,0.034157723987934055,0.12686808667141394
433,0.33743687027427577,0.18168309394566617,0.04304640947175892,0.1580781638662699
434,0.3435276656044565,0.1717647024550789,0.04450226584074053,0.15224135707179828
435,0.34956088340418884,0.17822124777658577,0.047480986631063996,0.13922551504945815
436,0.32580837296025866,0.16131922013505687,0.03469086169783331,0.1368495609460853
437,0.33573953102299503,0.1790697779848641,0.03295104174239631,0.13525910567759333
438,0.3477656561830095,0.16467172876692354,0.032669907495268956,0.11050160351914212
439,0.3291147097853249,0.16704744547385708,0.03164681052127243,0.11428949805734698
440,0.32656209080861365,0.1745860683120247,0.03018081129959761,0.12506917194966585
441,0.34524630970122433,0.17360933156015013,0.040391808189608816,0.1342852043845299
442,0.3249380922302178,0.16885222191888374,0.037189884586628474,0.1454630988113075
443,0.33766963285997803,0.18923734095065212,0.04039671305982743,0.1440618002645619
444,0.3479256129875291,0.17707241081798739,0.03772911729955705,0.15086953064431533
445,0.3217144618152573,0.16459292721149368,0.038224952238749735,0.14644302657891817
446,0.33140270466794886,0.16893724542215086,0.0407984137839933,0.15252852626485233
447,0.3591580069525804,0.18096701329714185,0.039339615164334735,0.1260579075042671
448,0.31190908667542255,0.17423783197498863,0.035171559427726394,0.12645800719679842
449,0.327131333960193,0.16811606259033246,0.03987246020172575,0.13493125427236968
450,0.333143102405033,0.1634793536518134,0.03779256657512275,0.1369517525059518
452,0.32255787864170743,0.1656805441304477,0.03938566189546029,0.12119611574640674
453,0.34802256793928005,0.1843027280308702,0.034626258997497036,0.12313297892746176
454,0.3371769276330644,0.1627170945492807,0.04074187842083224,0.12264738911175985
455,0.34340642363887364,0.17630048233506154,0.033540207041780165,0.12235690400176331
456,0.32882247659852665,0.17645150930251385,0.03837727094900529,0.11885621643134842
457,0.36218620934942697,0.1666518538268679,0.04337534179297983,0.13215087231442973
458,0.33611505534643843,0.1723539449880425,0.033485693417677785,0.11411277393679609
459,0.3328362627211399,0.1724924360398438,0.031781089246439916,0.12157875312512642
460,0.33466666218245933,0.16341633994291208,0.03671442741451235,0.13716432334472123
461,0.3307571180604226,0.17068615203823218,0.03868330593026384,0.12374951045543878
462,0.33913037090152565,0.17098420617360383,0.033164790374972206,0.1323068939322509
463,0.32730083917628844,0.1741569253690458,0.0454729763609619,0.15228379396874217
465,0.34128565994171495,0.18177404671839537,0.03801709141705089,0.13187215208853958
466,0.3621565811373409,0.1666718419342419,0.03979949982226217,0.11880277566789177
467,0.30806576301460303,0.18627599294577213,0.04306592620464204,0.13033842898837744
468,0.3150568868451172,0.17327986231627407,0.03835327237405064,0.13769410202510085
469,0.3337840998050573,0.1635338798455686,0.03775124687184255,0.12286518364695681
470,0.3434674292064038,0.17066686673051185,0.042765771107037054,0.12870670292569852
471,0.3416278942925508,0.17376190520880094,0.040131805893263824,0.12814455112255654
473,0.32944069007594456,0.16605045039328917,0.0463676986936813,0.14078056837103273
474,0.33692042155650487,0.18116062485032938,0.03604043361672379,0.13358246236980695
475,0.3313076409624256,0.17961406689298892,0.036834677349747554,0.12587776750095114
476,0.346288413909159,0.16693966712263567,0.04121708927220676,0.12794777276419594
477,0.33432358086919056,0.17630524923553118,0.039975718780305994,0.13550409777266617
478,0.33019927372733515,0.17207571163801874,0.0425587631588314,0.14942683975622542
479,0.33373665529260604,0.17669582075701604,0.03867973711898428,0.13493161560389327
480,0.32356306147644937,0.1714304740117094,0.04207822433468315,0.15159019863916015
481,0.3209596930694382,0.17936309818580787,0.030936456460864216,0.12883163558108426
482,0.3514162667971004,0.17760420253746984,0.035820702604308675,0.1133031776959319
483,0.3327359849809284,0.16949417976464554,0.03607810633203959,0.1387760458327577
484,0.31596736452492435,0.16609633616766592,0.035864117081437656,0.1365241107429994
485,0.35420813079812674,0.17961971116844563,0.03324320047266846,0.1195480509107562
486,0.3149481942796259,0.18041394542270128,0.03427399905642811,0.1349703021952277
487,0.34209648987389,0.18080481773244367,0.03899660497519876,0.12821307536633977
488,0.33342897897306095,0.171260863591102,0.0305941117480114,0.11937139052959318
489,0.3342454743906047,0.1816962478950468,0.039005976610109384,0.13934293872022704
490,0.3378893948988557,0.1751714969789642,0.0462196246928273,0.14426883763154796
491,0.35018838544691555,0.1710007964724282,0.03922317681022602,0.12902486121558648
492,0.3224563384859635,0.17748256225642484,0.04001790348762148,0.1148774959370087
493,0.3401395717279792,0.18368583166024507,0.02952687713370228,0.11765585980052497
494,0.3308190730728952,0.17240720210207172,0.03564587632942292,0.1345792908157602
495,0.3462569305670864,0.1590909090909091,0.036681530376929415,0.136911367546993
496,0.33710667467710026,0.1854197578175794,0.04180698667097367,0.14261240369440722
497,0.3302476739503461,0.1668323555633118,0.03903802187904021,0.15537605298963086
498,0.32572072341214797,0.17697093975406533,0.028494135866047193,0.11686697547715856
499,0.33216644027404324,0.1754321554934142,0.04294411309785056,0.1542269199448498
500,0.36229257223957295,0.1772001827278063,0.027455646600054714,0.11836425750255207
501,0.32387534213454017,0.16000820879174427,0.043448705230444085,0.15341778303054776
502,0.33837488590546216,0.17488483099083257,0.040712962399886206,0.14569085852125394
503,0.3341814613075006,0.18029246135806037,0.03587577666956568,0.13665618581204722
504,0.3381985072551959,0.1724995581471895,0.036581427582560236,0.13139079132602693
505,0.33337766530303325,0.16980369230096434,0.03670209138094499,0.12974276458835246
506,0.3155467245757163,0.17123057962803823,0.03722127980374818,0.13372317901044145
507,0.3367437780404318,0.1825166912073236,0.03941466713945032,0.13471027384103154
508,0.33147136345993955,0.16269313534568025,0.034597031678111546,0.12621851123254857
509,0.35274348687087637,0.17963702597779366,0.03645128679000968,0.1167383379429101
510,0.32766577795413954,0.16775143981400592,0.039986838634054035,0.1566864187833696
511,0.34490535900505903,0.1721117851013534,0.04472768497523231,0.14659204277871143
513,0.3397152793023735,0.18024054206568832,0.040434477892160765,0.14874461061301028
514,0.33037566022357406,0.17865870788225802,0.04135763401002067,0.131031079057493
515,0.3352433133403759,0.16887080907524754,0.039046276985687085,0.1292797119354247
516,0.32070325846468023,0.17332479432120004,0.039371001540912394,0.13407255475480392
517,0.3615322767112291,0.17419616035731852,0.04094745582129072,0.12190230928905585
518,0.32510509380434677,0.1613381775509432,0.037795689251103576,0.12441507940475968
519,0.3230332578174977,0.1744186954059804,0.04056624298094232,0.1421584601063801
520,0.3146116766989632,0.16517494656012516,0.03394617101324225,0.1331912904576355
521,0.32773622025513643,0.16883163940293203,0.03240064745589783,0.13180195671676972
522,0.32074915782682933,0.16834053485937037,0.0432566877080773,0.1379109363232358
523,0.33655074994907297,0.17309384314237994,0.04424563644250876,0.14179382917869254
525,0.35761543513988947,0.18351362702497323,0.03346901440614141,0.12878702119892363
526,0.344568985013496,0.16713662472859636,0.03313708994104043,0.10659349857593486
527,0.33344389869490365,0.17491125701975876,0.04302772634950954,0.1377004871010919
528,0.3506446337192166,0.17322646121123916,0.040650866813896534,0.1413116085341387
529,0.31235537906034216,0.16284340668134162,0.03425709210227927,0.1463815372126751
531,0.33163199098817037,0.1689657091809755,0.03465389720370073,0.13634188342103623
532,0.3504289487976868,0.17276827668580144,0.04418893365592538,0.13393105057365534
533,0.30855652128142996,0.16676717487898643,0.03876947831965575,0.13407222322766618
534,0.31816202384401576,0.16940486800769905,0.03499342730567025,0.13155227963832775
535,0.34175719132401033,0.1666456745805998,0.03358751087573746,0.12912844716669422
536,0.3412040792844908,0.16952231714392627,0.02955605785427442,0.11632165897422986
537,0.31751727003114105,0.16807727793543764,0.035594744393425075,0.1375422556710701
538,0.3068370331390132,0.16207368806845,0.03815728573090955,0.12814733163430336
539,0.33622483093236194,0.17802502394358719,0.03438066299953528,0.11641125876942529
540,0.32341423041434897,0.17952743701961404,0.04020119327049501,0.1203058830016505
541,0.32870888004032217,0.1803448271876874,0.043341830421249304,0.14394198918595935
542,0.333972985411941,0.17325409797153696,0.03687470215369234,0.14337154332659588
543,0.33498446981661334,0.17219613407805148,0.03577493567581747,0.12534702926547944
544,0.3269368925763102,0.17850437785276013,0.04556550826603618,0.16300141248580166
545,0.33215634861577076,0.16398524489404936,0.03420234514790869,0.13400768990575262
546,0.33757450838987546,0.16965051327373137,0.04401586785186797,0.13786589141229108
547,0.32233038429869504,0.18030577940375986,0.0432131174250459,0.15318476908675688
548,0.31100132507048306,0.16169478381041005,0.03667383107680116,0.14010806322923808
549,0.33088161092930085,0.1778688456062281,0.03297064601695286,0.11403615354932498
550,0.31535936089113875,0.18148781145524612,0.02949814199873013,0.12459182223549377
551,0.33407965788902927,0.17848764350013727,0.03363129854510478,0.12069085696389961
552,0.31779110020193396,0.1781191424410119,0.03612219873305715,0.11991581657095929
553,0.31945377684648485,0.17617857390509126,0.03903345641099335,0.12720185205370035
554,0.3495005419677682,0.17422762237051137,0.036641363990191876,0.12618620232723032
556,0.34147613164993773,0.1686643217447095,0.039699568903818885,0.133469433191316
557,0.3229396478895535,0.16704744547385708,0.03373423626061506,0.12805607316823525
558,0.3388500306138189,0.17028491158487224,0.039163954364677095,0.12247182964214604
559,0.3357087821227196,0.17492120826164134,0.04102843449454349,0.12805056273435975
560,0.34774189153579926,0.16432116403694913,0.034648658919062714,0.12428859633748766
561,0.3385205820247379,0.1676422728386927,0.03282730496372315,0.11389399874974052
562,0.3122099690776373,0.1726130063384297,0.036807865555147964,0.15035573343383413
563,0.341964217338534,0.17111801956920292,0.0388715456698569,0.15735381403090318
564,0.3134208713583977,0.16549872645333163,0.038154748353019734,0.14498822625991953
565,0.33116853208797115,0.1787971405195084,0.03814108424549512,0.14526282507198088
566,0.307629229754009,0.17239836153743918,0.03740542825153863,0.13792077212374723
567,0.362185369642641,0.16705909580155096,0.042906469979015184,0.12515715089674115
568,0.33019623013463545,0.15907265111080754,0.035705935867424744,0.13180057439487405
569,0.32161294996106865,0.16715227539710142,0.038471563604880736,0.14472659586288097
570,0.35575938612230495,0.18191364550652775,0.03239662301929571,0.11115518629826272
571,0.3386954580587757,0.16929021357622598,0.04169644268561954,0.1564501515666222
572,0.33436265105993696,0.17177741239446973,0.0303049238397061,0.11851668076366519
573,0.35544649726755123,0.165575372913188,0.04079553108131619,0.13769400641100935
574,0.321804409921519,0.16266323636359253,0.048997432252811536,0.1482913629298443
575,0.3229391222433631,0.16136668312940303,0.03808095379205618,0.1287726819286238
576,0.3282277084840913,0.1669303102376608,0.0326525445515495,0.12791755048340847
577,0.34061478280748736,0.16441676305145514,0.03918927593872116,0.14216321029765036
578,0.3318881166437555,0.17073314567275047,0.04114790001286988,0.14639997087648657
579,0.3120519379585209,0.16526937523839424,0.04066033469093967,0.1383622092834233
580,0.32747019968363383,0.16818089825937713,0.03567895750105242,0.1329335949922747
581,0.32904943990716395,0.17476514845000599,0.035839780607242175,0.13079175247367475
582,0.3531244692369388,0.17322706528204537,0.037595974847722764,0.137489837580367
583,0.33452500407347674,0.1721928422984386,0.03683980849940237,0.13104190531459103
584,0.34747453335683465,0.17619204461769647,0.038415920947317606,0.14021527624917052
585,0.33345809492162204,0.1789882112305637,0.04468895250846698,0.14599571411261833
586,0.3425312129314313,0.1830787346212632,0.038618986823602104,0.12502685242213146
587,0.33172221830756277,0.17240240476213636,0.03325426303451972,0.1232323213020284
588,0.31716992448060416,0.17187776071898098,0.0437693078421814,0.12963246289431324
589,0.3400716959544896,0.16405125786244898,0.04222237063529378,0.12765848610210906
590,0.3478287280860358,0.1791564571106236,0.041828867781611254,0.13586859547730076
591,0.35492301468356985,0.15833333333333333,0.036227889588385805,0.1268177284073622
592,0.3180644087981277,0.16939759752589004,0.04070259675398405,0.15198219917573141
593,0.32461147776964117,0.16654242844201914,0.037800989662726305,0.12680088560078057
594,0.3119774446625043,0.1602511017146212,0.03690211062490451,0.14096249840560024
595,0.3180988740500434,0.17834639765092478,0.03751558443235895,0.12437409132962211
596,0.31078991179794213,0.1780762926824921,0.030974124225147177,0.1213687636040503
597,0.3639934969045003,0.17250295915727262,0.03842826991868796,0.12679061938342387
598,0.3386938248211053,0.17105263157894737,0.034214148540964114,0.13881300015430992
599,0.3048833723273933,0.16965676168175223,0.04026946765242723,0.1340744243329269
600,0.322494557556765,0.18049382438682332,0.032513357264357994,0.1287243031922261
601,0.3432400845123895,0.17319627526100423,0.04052605037624177,0.12962934337516488
602,0.33893592830418345,0.1617472168606377,0.04581768261794844,0.1450471204333256
604,0.32678946865178793,0.1711176327721575,0.03622505102116943,0.1334810904216459
605,0.32691187842546127,0.16869999618425532,0.043788505405703115,0.15486179621228657
606,0.34173159228523076,0.1760862044931824,0.04562203725152054,0.14831215033270567
607,0.3310494573042842,0.1696624818193605,0.03367655530305184,0.12016223427917194
608,0.3240205942812985,0.16456778268844546,0.03541085987742077,0.1208002807430248
609,0.31501821306383593,0.17580567310404868,0.0388940915253684,0.1260366786667949
610,0.3279527357052695,0.16701950662558984,0.03573848996515877,0.1472636472667399
611,0.33470193099347373,0.17682162152953587,0.03875759648107088,0.12454044346592982
612,0.333982394301459,0.16880085963421532,0.03559389606033089,0.13416070347383363
613,0.31815786353450454,0.1687091634432684,0.03923097118380619,0.14784821424867406
614,0.3443758898651203,0.16270912745742125,0.03384834564619445,0.11643526874854851
615,0.35401350037692325,0.16293722457668122,0.038529414271812175,0.1164682574631784
616,0.36493262779981894,0.1764515039802121,0.04663776472899626,0.1614208405088356
617,0.3469344792565246,0.18531310546996452,0.039672699091628384,0.13401938503208213
618,0.3319568743028887,0.1629539220602803,0.03747422664100065,0.14011108852114557
619,0.3342146330703035,0.16952231714392627,0.03150685926485476,0.12355417844827313
620,0.3225418973538673,0.1740698755563582,0.031799866774511305,0.1286592364936309
621,0.32693916417226593,0.17120266947771345,0.02995810682595086,0.11766088251764438
622,0.32428001812845947,0.17879556980941294,0.033534988256188336,0.14650220399736816
623,0.3222172490825558,0.16694257268251741,0.04199669923501572,0.13866987098528755
624,0.34368060151890717,0.16464565057407865,0.033079141062382994,0.12530270401162702
625,0.32845737015072923,0.15991955704056318,0.0377562359167007,0.11667232465777297
626,0.33133908971181947,0.182683221987808,0.040920290864559526,0.14115367213932087
627,0.3672916055115665,0.18034960237067615,0.032309385955363104,0.12312379539247069
628,0.3449882298405963,0.17572870855627562,0.03918004980108365,0.14073753684598128
629,0.3315689446657285,0.1858193111192927,0.040921478965505916,0.13501746775615409
630,0.3070806557420993,0.16023125610953978,0.03333918263924664,0.12550669596243053
631,0.31940402168522486,0.1643267683727425,0.03758945790196792,0.13285503762575265
633,0.33418877858704454,0.16704146298663872,0.04184731371012221,0.13017292465454444
634,0.32301179246547723,0.1783796514968893,0.03566898783468339,0.13812909391080494
635,0.3130120126316795,0.16981417385260048,0.03570950378289634,0.13707933224134594
636,0.3191741412954458,0.15816793575046578,0.038586921812954415,0.12722142581062804
637,0.3063699025143858,0.17459424345767038,0.03444677509749955,0.13807129276060845
638,0.33733908626574843,0.17442497304917323,0.0396613083998041,0.1255568760597491
639,0.3469128252955937,0.1778740658759368,0.03504616894531372,0.13441066808971872
641,0.33268972854826095,0.17751430149027828,0.04057139984777999,0.1323527384609906
642,0.3350653939386819,0.16919974214910777,0.044418435585484355,0.13345699952844048
643,0.33011293691515065,0.16696950463610533,0.03943965863410987,0.15277880692334825
644,0.33129878599839824,0.1717873329773149,0.029085944073346266,0.11358168568804894
645,0.323449348200784,0.17776100158076222,0.04082687022014066,0.14083977822085403
646,0.3289299480144054,0.15599500823960322,0.038740823531843334,0.1265089503870693
647,0.3250463850462441,0.16953267545689196,0.038559260124937385,0.14784669457892655
648,0.3340002357258083,0.18038990839353752,0.0347635815073531,0.13984746089899305
649,0.3316830987539275,0.16872520470873076,0.03850670664589441,0.14269690505523697
650,0.3268037876475074,0.16887731478919943,0.037509112071185506,0.13895551051545002
651,0.32670629537591894,0.1708493768117736,0.03513272077888881,0.11961582971828129
652,0.3361952507063517,0.16478243095013537,0.04111554974200706,0.15583894335864007
653,0.3293941605612819,0.17707425416515393,0.034360358489236825,0.13249110603992045
654,0.3314478062877316,0.16040065182765115,0.04275039365625769,0.12513852770046952
655,0.31324162899770375,0.16697838483108104,0.03901838921084633,0.13106770171175314
656,0.35584339240385043,0.16859325395108585,0.044078486229806355,0.14314427922778722
657,0.33988499307828074,0.17677335236154365,0.0422626574498248,0.15044175107542035
658,0.340072750236136,0.15825571058098478,0.0397838061718484,0.13811833737208676
659,0.31405312120872964,0.18595004583129282,0.03415406276082725,0.11800762045543592
660,0.3356429041448456,0.1807699054692179,0.033605398472778575,0.12288623529141302
661,0.33295131283064383,0.1677418353974828,0.03663613359227049,0.13494077485280181
662,0.33346208764584373,0.17361063052528197,0.03900193242722022,0.13170409479883513
663,0.32923474465100455,0.17302383781021985,0.04841640142831172,0.146129548438884
665,0.3434324866181443,0.17379771058734228,0.034198682401570826,0.1540677890845451
666,0.3345941867559743,0.17561159087497205,0.0480783430628754,0.1471238113573689
667,0.34257217412387747,0.16502987796637203,0.0371415354451738,0.12422188149957093
668,0.34335215546135456,0.17703359744861003,0.02810033537686376,0.11707120328285422
669,0.33856673580309743,0.16174367084613636,0.04071470137589862,0.1281119936189293
670,0.3476788665239716,0.1716853734809647,0.02861989631404448,0.12040659837408968
671,0.34751954300140353,0.1772108002461295,0.041342803534448073,0.126980632878001
672,0.34389069468665856,0.1692115786276744,0.03498053409064724,0.13297811394171988
673,0.3580873315631347,0.17424242424242425,0.03986155067884497,0.13581683326582777
674,0.33413307346582505,0.17053453655798026,0.04079660395555,0.13527697424337073
675,0.3620806339605897,0.1837021431795585,0.04118862315015833,0.12732286979260302
676,0.3233605404553416,0.18947339260386126,0.027645789733854485,0.1214772959428809
677,0.3378704053596895,0.17407243209843098,0.03184782091532951,0.13512976513813646
678,0.33036977942906687,0.1731736478018081,0.04029980377087169,0.13291049255744639
679,0.3287789588650832,0.16730370787086496,0.04104600912937481,0.13042160870967015
680,0.3471449667614085,0.17146998695129656,0.04479877981161852,0.13579725037436255
681,0.35628949110242336,0.17782267988006928,0.03898856567580314,0.14763908598747483
682,0.3120516666879285,0.16734280159927906,0.041030041497029816,0.14854638545893703
683,0.3417850103606822,0.16448819052185001,0.029480224750730144,0.12583691657942453
684,0.32581029301613945,0.17552103563198532,0.03977541969863967,0.13899327418768528
685,0.3203689336490479,0.18071373614034997,0.036293907571824276,0.14104654577056536
686,0.33797096379230235,0.17086007906762346,0.028929136755890345,0.12520601921838415
687,0.32843511765050926,0.17568127344801984,0.029961988190457065,0.12816003599044623
688,0.32683077337269134,0.17594087772070516,0.04132636304886695,0.13911054057793856
689,0.33323514278869626,0.16340574029725038,0.033840340627018656,0.1259504625466568
690,0.312766911137351,0.16369008281660263,0.030452238843079335,0.10677262753088392
691,0.3261248292403213,0.1637436329376953,0.03310957695608186,0.12625057245224797
692,0.3181997587454356,0.1543306783153436,0.03729027542248966,0.13843050600019746
693,0.326019641927795,0.16097844595750505,0.03734138349128718,0.1315832456334612
694,0.3310384247200319,0.17160368906823,0.03882964622398949,0.14913295268565702
695,0.3319057229831349,0.16382625944957468,0.03708051295500099,0.1369421638684276
696,0.322183910467586,0.1625044574179926,0.0372623122954925,0.1333333163528698
697,0.3445173258560037,0.1738108785879632,0.04319699408623441,0.13585851164689938
698,0.3063000675216773,0.1797052771539307,0.037290696169574936,0.14680984923450163
699,0.3331829159911487,0.1829510923388705,0.04192892381650101,0.14553941077261676
700,0.34000537715683493,0.16920771997270867,0.032864938067932864,0.12704822801523744
701,0.32304509114191265,0.16707839704864114,0.03437392324054408,0.1293771532270709
702,0.33139776967446655,0.17975043020450368,0.035142892441301414,0.11612441430635187
703,0.3152347434756779,0.18064660493308599,0.03860249875445986,0.15399710122336438
704,0.3247151654778114,0.17669582075701604,0.03773144774331794,0.15382205475794744
705,0.2933605619437947,0.17000776814425647,0.0345417441598786,0.12799130098704972
706,0.31997218757535045,0.1692107454752438,0.03455403151093396,0.13325498707889347
707,0.3310469251257145,0.1700019566995057,0.03337526549977648,0.1140797038566752
708,0.3594160177303541,0.1715897267815597,0.032998785273385574,0.1485493444382638
709,0.324587019956517,0.1813177591305092,0.03500148325752361,0.12055599905848219
710,0.3431022884168732,0.17937598738581437,0.038368306785259175,0.1512911667157473
711,0.3311011550525001,0.16420137910228513,0.03512065901158184,0.12639514515121428
712,0.32180758496499096,0.16713887801328392,0.03299952501364593,0.13636767116534504
713,0.34161608548383,0.16998406513452652,0.037303333779089044,0.1331022462666545
714,0.33804389011435504,0.17045896035906435,0.04455205435441859,0.141901699796196
715,0.3248627169234953,0.172801843873425,0.03902745800835586,0.13812287026549347
716,0.32015446117126584,0.1695468475379168,0.030165043136428326,0.13180826404705662
717,0.3338220953840335,0.1690511262569751,0.03625063890445752,0.13292934525443742
718,0.31154269797108475,0.1709364898401131,0.03806275783856481,0.14230036627133963
